Date,Ticker,Name,Price,Dividend
2023-06-30 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.98688507080078,0.0
2023-07-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.9140853881836,0.0
2023-07-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.17684173583984,0.0
2023-07-06 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.0482406616211,0.0
2023-07-07 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.53063201904297,0.0
2023-07-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.71265411376953,0.0
2023-07-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.295166015625,0.0
2023-07-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,66.54209899902344,0.0
2023-07-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.60697174072266,0.0
2023-07-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.2247085571289,0.0
2023-07-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.14279174804688,0.0
2023-07-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.57968139648438,0.0
2023-07-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.54326629638672,0.0
2023-07-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.19741821289062,0.0
2023-07-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.33393859863281,0.0
2023-07-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.17009735107422,0.0
2023-07-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.24290466308594,0.0
2023-07-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.4249496459961,0.0
2023-07-27 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.27022552490234,0.0
2023-07-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.75260162353516,0.0
2023-07-31 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,67.77080535888672,0.0
2023-08-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,66.92436218261719,0.0
2023-08-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.67742919921875,0.0
2023-08-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.49539184570312,0.0
2023-08-04 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.67742919921875,0.0
2023-08-07 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,66.23262786865234,0.0
2023-08-08 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.83216094970703,0.0
2023-08-09 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.81395721435547,0.0
2023-08-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,66.09610748291016,0.0
2023-08-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.65013122558594,0.0
2023-08-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.3588638305664,0.0
2023-08-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.54882049560547,0.0
2023-08-16 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.02093505859375,0.0
2023-08-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.56584930419922,0.0
2023-08-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.56584930419922,0.0
2023-08-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.80249786376953,0.0
2023-08-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.68416976928711,0.0
2023-08-23 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.37590026855469,0.0
2023-08-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.49302673339844,0.0
2023-08-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.92082977294922,0.0
2023-08-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.5943374633789,0.0
2023-08-29 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.39527893066406,0.0
2023-08-30 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.3588638305664,0.0
2023-08-31 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.1040267944336,0.0
2023-09-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.06761932373047,0.0
2023-09-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.50332641601562,0.0
2023-09-06 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.36679077148438,0.0
2023-09-07 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.15745544433594,0.0
2023-09-08 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.06644439697266,0.0
2023-09-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.73086547851562,0.0
2023-09-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.4669189453125,0.0
2023-09-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.26667022705078,0.0
2023-09-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,65.11312866210938,0.0
2023-09-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.9675064086914,0.0
2023-09-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.73995971679688,0.0
2023-09-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.79458618164062,0.0
2023-09-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,64.63984680175781,0.0
2023-09-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.56584930419922,0.0
2023-09-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.62046813964844,0.0
2023-09-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.33831024169922,0.0
2023-09-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.5191650390625,0.0
2023-09-27 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.400840759277344,0.0
2023-09-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.91053771972656,0.0
2023-09-29 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.72849655151367,0.0
2023-10-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.809242248535156,0.0
2023-10-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.03559494018555,0.0
2023-10-04 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.14481735229492,0.0
2023-10-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.68180847167969,0.0
2023-10-06 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.364437103271484,0.0
2023-10-09 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.27341842651367,0.0
2023-10-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.12897491455078,0.0
2023-10-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.39292907714844,0.0
2023-10-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.865028381347656,0.0
2023-10-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.28252410888672,0.0
2023-10-16 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.73759460449219,0.0
2023-10-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.774017333984375,0.0
2023-10-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.68180847167969,0.0
2023-10-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.135711669921875,0.0
2023-10-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.58960723876953,0.0
2023-10-23 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.635128021240234,0.0
2023-10-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.98099136352539,0.0
2023-10-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.54410171508789,0.0
2023-10-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.10723114013672,0.0
2023-10-27 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,59.925193786621094,0.0
2023-10-30 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.68973159790039,0.0
2023-10-31 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,60.908172607421875,0.0
2023-11-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,61.48158264160156,0.0
2023-11-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,62.73759460449219,0.0
2023-11-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,63.40202331542969,0.0
2023-11-06 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,63.08346176147461,0.0
2023-11-07 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,62.70119094848633,0.0
2023-11-08 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,62.61928939819336,0.0
2023-11-09 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,62.61017990112305,0.0
2023-11-10 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,62.892333984375,0.0
2023-11-13 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,63.0561637878418,0.0
2023-11-14 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,64.66715240478516,0.0
2023-11-15 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,64.56703186035156,0.0
2023-11-16 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,64.52153015136719,0.0
2023-11-17 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.39527893066406,0.0
2023-11-20 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.64102172851562,0.0
2023-11-21 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.38616943359375,0.0
2023-11-22 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.5409164428711,0.0
2023-11-24 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.04149627685547,0.0
2023-11-27 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.81395721435547,0.0
2023-11-28 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.83216094970703,0.0
2023-11-29 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.96868896484375,0.0
2023-11-30 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.9140853881836,0.0
2023-12-01 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.60580444335938,0.0
2023-12-04 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.08700561523438,0.0
2023-12-05 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,65.8503646850586,0.0
2023-12-06 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.05059814453125,0.0
2023-12-07 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.36915588378906,0.0
2023-12-08 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.56938934326172,0.0
2023-12-11 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.73321533203125,0.0
2023-12-12 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,66.8515396118164,0.0
2023-12-13 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.82542419433594,0.0
2023-12-14 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.32601928710938,0.0
2023-12-15 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.66158294677734,0.0
2023-12-18 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.82542419433594,0.0
2023-12-19 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.3988265991211,0.0
2023-12-20 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.70855712890625,0.931
2023-12-21 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.80525207519531,0.0
2023-12-22 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.8697509765625,0.0
2023-12-26 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.18309020996094,0.0
2023-12-27 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.55172729492188,0.0
2023-12-28 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.36740112304688,0.0
2023-12-29 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.44113159179688,0.0
2024-01-02 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.6670150756836,0.0
2024-01-03 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.15091705322266,0.0
2024-01-04 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.30758666992188,0.0
2024-01-05 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.35365295410156,0.0
2024-01-08 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.08170318603516,0.0
2024-01-09 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.4642562866211,0.0
2024-01-10 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.90660858154297,0.0
2024-01-11 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.89739227294922,0.0
2024-01-12 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.18309020996094,0.0
2024-01-16 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.02189636230469,0.0
2024-01-17 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.37680053710938,0.0
2024-01-18 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,67.9758071899414,0.0
2024-01-19 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.13247680664062,0.0
2024-01-22 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.34445190429688,0.0
2024-01-23 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.15091705322266,0.0
2024-01-24 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.6670150756836,0.0
2024-01-25 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.86053466796875,0.0
2024-01-26 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.16465759277344,0.0
2024-01-29 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.57015228271484,0.0
2024-01-30 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.47798919677734,0.0
2024-01-31 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.12779235839844,0.0
2024-02-01 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.80976104736328,0.0
2024-02-02 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.2568130493164,0.0
2024-02-05 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.88818359375,0.0
2024-02-06 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.3121109008789,0.0
2024-02-07 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.27523803710938,0.0
2024-02-08 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.15542602539062,0.0
2024-02-09 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.39505004882812,0.0
2024-02-12 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.51485443115234,0.0
2024-02-13 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,68.4458236694336,0.0
2024-02-14 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.21073150634766,0.0
2024-02-15 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,69.99407196044922,0.0
2024-02-16 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,70.10466766357422,0.0
2024-02-20 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,70.3903579711914,0.0
2024-02-21 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,70.4456558227539,0.0
2024-02-22 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.23821258544922,0.0
2024-02-23 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.33036041259766,0.0
2024-02-26 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.22900390625,0.0
2024-02-27 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.42253112792969,0.0
2024-02-28 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.0078125,0.0
2024-02-29 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.19213104248047,0.0
2024-03-01 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.88331604003906,0.0
2024-03-04 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.69900512695312,0.0
2024-03-05 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,71.56998443603516,0.0
2024-03-06 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,72.41783905029297,0.0
2024-03-07 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,73.27490997314453,0.0
2024-03-08 00:00:00-05:00,EFA,MSCI ACWI Ex USA Large Cap,73.03529357910156,0.0
2024-03-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.62059020996094,0.0
2024-03-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.201171875,0.0
2024-03-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.21039581298828,0.0
2024-03-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.67588806152344,0.0
2024-03-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.70352172851562,0.0
2024-03-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.68508911132812,0.0
2024-03-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.81412506103516,0.0
2024-03-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.58824157714844,0.0
2024-03-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.55138397216797,0.0
2024-03-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.39471435546875,0.0
2024-03-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.238037109375,0.0
2024-03-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.32098388671875,0.0
2024-03-27 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.76334381103516,0.0
2024-03-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.59746551513672,0.0
2024-04-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.28411865234375,0.0
2024-04-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.76803588867188,0.0
2024-04-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.17353057861328,0.0
2024-04-04 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.54685974121094,0.0
2024-04-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.77725982666016,0.0
2024-04-08 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.13667297363281,0.0
2024-04-09 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.12744903564453,0.0
2024-04-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.15979766845703,0.0
2024-04-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.35332489013672,0.0
2024-04-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.18290710449219,0.0
2024-04-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.97095489501953,0.0
2024-04-16 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.27055358886719,0.0
2024-04-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.31664276123047,0.0
2024-04-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.12309265136719,0.0
2024-04-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.15074157714844,0.0
2024-04-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,70.97095489501953,0.0
2024-04-23 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.74508666992188,0.0
2024-04-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.60684967041016,0.0
2024-04-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.27507019042969,0.0
2024-04-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.8464584350586,0.0
2024-04-29 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.12293243408203,0.0
2024-04-30 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.21056365966797,0.0
2024-05-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,71.05389404296875,0.0
2024-05-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.01234436035156,0.0
2024-05-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.73117065429688,0.0
2024-05-06 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.22882843017578,0.0
2024-05-07 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.42235565185547,0.0
2024-05-08 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.33941650390625,0.0
2024-05-09 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.90158081054688,0.0
2024-05-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.0398178100586,0.0
2024-05-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.0398178100586,0.0
2024-05-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.5927734375,0.0
2024-05-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.38533020019531,0.0
2024-05-16 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.97982788085938,0.0
2024-05-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.23787689208984,0.0
2024-05-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.29316711425781,0.0
2024-05-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.1733627319336,0.0
2024-05-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.4637451171875,0.0
2024-05-23 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.08589172363281,0.0
2024-05-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.69414520263672,0.0
2024-05-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.66650390625,0.0
2024-05-29 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.48686218261719,0.0
2024-05-30 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.10433197021484,0.0
2024-05-31 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.81395721435547,0.0
2024-06-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.02590942382812,0.0
2024-06-04 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.93374633789062,0.0
2024-06-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.45905303955078,0.0
2024-06-06 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.71710968017578,0.0
2024-06-07 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.89688873291016,0.0
2024-06-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.84159851074219,0.0
2024-06-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.99114227294922,1.393
2024-06-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.8631591796875,0.0
2024-06-13 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.79422760009766,0.0
2024-06-14 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,72.97845458984375,0.0
2024-06-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.26913452148438,0.0
2024-06-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.55979919433594,0.0
2024-06-20 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.606689453125,0.0
2024-06-21 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.09097290039062,0.0
2024-06-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.67233276367188,0.0
2024-06-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.8504867553711,0.0
2024-06-26 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.306640625,0.0
2024-06-27 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.36289978027344,0.0
2024-06-28 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.44729614257812,0.0
2024-07-01 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.57855987548828,0.0
2024-07-02 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.75672149658203,0.0
2024-07-03 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.60060119628906,0.0
2024-07-05 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.09757995605469,0.0
2024-07-08 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.7225112915039,0.0
2024-07-09 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.4224624633789,0.0
2024-07-10 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.47264862060547,0.0
2024-07-11 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.68830108642578,0.0
2024-07-12 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,76.49470520019531,0.0
2024-07-15 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.81958770751953,0.0
2024-07-16 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,76.18527221679688,0.0
2024-07-17 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.78207397460938,0.0
2024-07-18 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.03193664550781,0.0
2024-07-19 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.57247924804688,0.0
2024-07-22 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,75.3601303100586,0.0
2024-07-23 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,74.93817138671875,0.0
2024-07-24 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.99114227294922,0.0
2024-07-25 00:00:00-04:00,EFA,MSCI ACWI Ex USA Large Cap,73.52230834960938,0.0
